Age,Gender,Education Level,Job Title,Years of Experience,Salary,Predicted Salary
32.0,1,0,159,5.0,90000.0,62600.0
28.0,0,1,17,3.0,65000.0,66150.0
45.0,1,2,130,15.0,150000.0,150200.0
36.0,0,0,101,7.0,60000.0,71650.0
52.0,1,1,22,20.0,200000.0,194100.0
29.0,1,0,81,2.0,55000.0,41750.0
42.0,0,1,93,12.0,120000.0,112000.0
31.0,1,0,104,4.0,80000.0,58000.0
26.0,0,0,82,1.0,45000.0,41950.0
38.0,1,2,150,10.0,110000.0,114650.0
29.0,1,1,158,3.0,75000.0,73750.0
48.0,0,0,40,18.0,140000.0,137650.0
35.0,1,0,36,6.0,65000.0,64400.0
40.0,0,1,96,14.0,130000.0,120800.0
27.0,1,0,13,2.0,40000.0,41350.0
44.0,1,0,89,16.0,125000.0,120850.0
33.0,0,1,83,7.0,90000.0,87800.0
39.0,1,2,116,12.0,115000.0,114150.0
25.0,0,0,18,0.0,35000.0,38200.0
51.0,1,0,102,22.0,180000.0,127250.0
34.0,0,1,3,5.0,80000.0,78650.0
47.0,1,1,172,19.0,190000.0,189350.0
30.0,1,0,44,2.0,50000.0,42500.0
36.0,0,0,98,9.0,60000.0,67000.0
41.0,1,1,37,13.0,140000.0,105050.0
28.0,0,0,157,3.0,45000.0,52250.0
37.0,0,1,160,11.0,110000.0,105600.0
24.0,1,0,57,1.0,40000.0,37900.0
43.0,0,2,112,15.0,140000.0,142800.0
33.0,1,1,92,6.0,90000.0,90250.0
50.0,1,0,6,25.0,250000.0,184750.0
31.0,0,0,1,4.0,55000.0,48950.0
29.0,1,1,19,3.0,75000.0,70500.0
39.0,0,0,84,10.0,65000.0,67000.0
46.0,1,2,130,20.0,170000.0,162850.0
27.0,1,0,167,2.0,45000.0,48100.0
35.0,0,0,39,7.0,60000.0,61700.0
42.0,1,1,95,14.0,115000.0,119300.0
26.0,0,0,16,1.0,40000.0,38700.0
49.0,1,0,103,21.0,160000.0,127500.0
34.0,0,1,169,5.0,80000.0,77600.0
48.0,1,1,88,18.0,190000.0,178600.0
30.0,1,0,85,3.0,60000.0,49000.0
36.0,0,0,2,8.0,45000.0,51750.0
41.0,1,1,162,13.0,130000.0,124050.0
28.0,0,0,10,2.0,40000.0,41000.0
32.0,1,0,0,5.0,75000.0,57350.0
45.0,0,1,29,16.0,180000.0,173300.0
38.0,1,2,150,11.0,120000.0,115050.0
25.0,1,0,41,0.0,35000.0,36200.0
51.0,0,0,12,22.0,130000.0,145150.0
33.0,1,1,5,7.0,85000.0,86600.0
40.0,0,0,34,12.0,60000.0,66750.0
47.0,1,1,171,19.0,200000.0,194250.0
29.0,0,0,38,3.0,50000.0,48600.0
36.0,1,0,104,9.0,95000.0,84850.0
27.0,0,1,170,2.0,65000.0,51750.0
43.0,1,2,116,17.0,140000.0,153500.0
30.0,0,0,156,4.0,55000.0,56550.0
35.0,1,1,93,7.0,105000.0,97400.0
51.0,0,1,30,23.0,170000.0,179000.0
29.0,1,0,81,3.0,50000.0,48750.0
40.0,0,0,40,12.0,80000.0,74750.0
47.0,1,2,115,21.0,180000.0,163050.0
26.0,1,0,47,1.0,35000.0,36000.0
38.0,0,1,21,10.0,90000.0,89000.0
46.0,1,0,43,19.0,120000.0,124000.0
31.0,0,0,14,5.0,45000.0,47150.0
34.0,1,1,4,8.0,90000.0,86850.0
49.0,0,1,118,18.0,150000.0,154500.0
33.0,1,0,173,6.0,65000.0,69000.0
39.0,0,0,98,11.0,70000.0,75600.0
45.0,1,2,99,16.0,190000.0,157450.0
28.0,1,0,166,2.0,40000.0,48250.0
42.0,0,1,11,14.0,120000.0,134950.0
37.0,1,0,96,10.0,95000.0,78100.0
50.0,0,0,89,22.0,160000.0,130350.0
32.0,1,1,153,6.0,100000.0,95900.0
48.0,0,1,42,20.0,180000.0,173700.0
30.0,0,0,9,3.0,55000.0,49250.0
36.0,1,0,165,8.0,70000.0,74050.0
41.0,0,1,17,13.0,80000.0,103450.0
25.0,1,0,106,0.0,30000.0,52350.0
52.0,1,2,8,24.0,250000.0,231300.0
29.0,0,0,56,2.0,40000.0,40200.0
34.0,0,1,35,10.0,95000.0,92400.0
27.0,1,0,46,2.0,45000.0,42950.0
40.0,0,0,39,15.0,80000.0,97200.0
46.0,1,1,144,21.0,135000.0,140800.0
31.0,0,0,82,6.0,55000.0,59400.0
36.0,1,2,91,11.0,120000.0,95100.0
29.0,0,0,101,3.0,40000.0,47600.0
43.0,1,0,164,18.0,105000.0,113550.0
52.0,0,1,134,25.0,170000.0,159750.0
33.0,1,0,3,7.0,75000.0,55550.0
39.0,0,0,168,12.0,65000.0,79600.0
47.0,1,2,100,22.0,160000.0,164250.0
26.0,1,0,76,1.0,35000.0,36350.0
38.0,0,1,97,10.0,90000.0,90900.0
45.0,1,0,87,20.0,110000.0,116600.0
31.0,0,0,34,5.0,45000.0,47100.0
35.0,1,1,94,8.0,95000.0,97350.0
49.0,0,1,122,19.0,150000.0,153550.0
33.0,1,0,80,5.0,50000.0,52350.0
39.0,0,1,143,13.0,80000.0,121100.0
44.0,1,2,7,16.0,220000.0,206800.0
30.0,0,0,20,3.0,50000.0,48950.0
36.0,1,0,45,7.0,60000.0,60600.0
41.0,0,1,131,14.0,100000.0,126800.0
28.0,1,0,15,2.0,40000.0,41050.0
42.0,0,1,120,15.0,110000.0,135950.0
37.0,1,0,161,9.0,95000.0,95700.0
50.0,0,0,163,22.0,130000.0,133200.0
32.0,1,1,110,6.0,90000.0,94750.0
23.0,0,0,62,0.5,35000.0,38000.0
31.0,1,1,118,6.0,95000.0,93450.0
40.0,0,0,86,15.0,65000.0,101750.0
48.0,1,2,90,20.0,170000.0,172100.0
29.0,0,0,61,3.0,45000.0,46350.0
35.0,1,1,141,10.0,120000.0,105150.0
42.0,0,0,104,17.0,100000.0,110000.0
53.0,1,1,29,25.0,180000.0,185050.0
33.0,0,0,66,5.0,50000.0,57000.0
38.0,1,0,12,11.0,80000.0,72200.0
44.0,0,2,150,16.0,140000.0,158150.0
26.0,1,0,47,2.0,40000.0,41450.0
37.0,0,1,121,9.0,95000.0,102050.0
45.0,1,0,105,18.0,110000.0,113650.0
32.0,0,0,82,4.0,50000.0,52950.0
34.0,1,1,152,8.0,105000.0,100900.0
50.0,0,1,30,21.0,160000.0,165400.0
29.0,1,0,79,3.0,45000.0,46000.0
40.0,0,1,154,12.0,100000.0,111550.0
47.0,1,2,146,22.0,160000.0,162700.0
27.0,1,0,73,1.0,35000.0,35750.0
39.0,0,0,2,10.0,55000.0,58700.0
46.0,1,1,144,19.0,140000.0,141600.0
30.0,0,0,64,4.0,50000.0,48600.0
36.0,1,0,54,7.0,60000.0,60500.0
43.0,0,1,142,14.0,120000.0,124950.0
28.0,1,0,49,2.0,40000.0,39900.0
41.0,0,1,134,13.0,110000.0,121350.0
33.0,1,0,76,5.0,50000.0,52350.0
47.0,1,0,148,20.0,135000.0,133400.0
25.0,0,1,65,1.5,40000.0,41100.0
34.0,1,0,110,8.0,90000.0,92500.0
42.0,0,2,115,16.0,150000.0,150200.0
31.0,1,0,70,4.0,60000.0,57900.0
38.0,0,0,109,10.0,80000.0,86650.0
45.0,1,1,32,19.0,175000.0,170300.0
29.0,0,0,71,3.0,45000.0,45950.0
36.0,1,1,111,11.0,120000.0,114800.0
43.0,0,2,139,18.0,140000.0,146650.0
26.0,1,0,53,2.0,35000.0,40500.0
37.0,0,1,131,9.0,95000.0,99500.0
44.0,1,0,129,14.0,110000.0,131250.0
32.0,0,0,59,5.0,50000.0,54900.0
33.0,1,1,138,7.0,115000.0,96300.0
51.0,0,2,28,23.0,185000.0,185450.0
28.0,1,0,77,2.0,40000.0,40000.0
39.0,0,0,149,12.0,90000.0,104050.0
48.0,1,1,31,21.0,175000.0,174250.0
30.0,0,0,52,3.0,45000.0,45800.0
35.0,1,0,132,7.0,80000.0,87400.0
41.0,0,1,125,13.0,120000.0,118300.0
27.0,1,0,50,1.5,35000.0,35200.0
40.0,0,0,108,14.0,110000.0,113950.0
46.0,1,2,147,18.0,150000.0,155150.0
31.0,0,0,60,4.0,50000.0,50300.0
34.0,1,1,153,9.0,105000.0,103450.0
50.0,0,1,25,20.0,180000.0,177050.0
29.0,1,0,63,2.0,40000.0,40000.0
43.0,1,0,144,16.0,140000.0,123350.0
26.0,0,1,55,1.5,45000.0,42550.0
35.0,1,0,136,7.0,85000.0,86500.0
42.0,0,2,134,18.0,140000.0,144150.0
31.0,1,0,47,4.0,50000.0,51100.0
38.0,0,0,124,10.0,80000.0,90100.0
46.0,1,1,30,20.0,170000.0,169600.0
29.0,0,0,73,2.0,40000.0,40000.0
37.0,1,1,110,9.0,105000.0,99200.0
44.0,0,2,155,15.0,145000.0,146600.0
27.0,1,0,69,2.0,40000.0,40300.0
36.0,0,0,135,8.0,85000.0,88600.0
43.0,1,0,128,14.0,130000.0,129450.0
33.0,0,1,118,6.0,95000.0,93650.0
34.0,1,0,145,9.0,100000.0,100550.0
50.0,0,2,33,22.0,180000.0,178900.0
28.0,1,0,66,1.5,35000.0,35400.0
39.0,0,0,107,12.0,95000.0,96800.0
47.0,1,1,23,19.0,170000.0,173100.0
30.0,0,0,74,3.0,45000.0,45800.0
34.0,1,0,141,7.0,95000.0,95300.0
40.0,0,1,126,13.0,120000.0,119700.0
28.0,1,0,49,2.0,40000.0,39900.0
41.0,0,0,132,11.0,90000.0,102000.0
45.0,1,2,113,17.0,155000.0,153100.0
32.0,0,0,46,5.0,55000.0,56350.0
35.0,1,1,152,9.0,110000.0,100700.0
49.0,0,1,27,21.0,180000.0,180150.0
30.0,1,0,48,3.0,45000.0,45850.0
44.0,1,0,148,16.0,130000.0,128350.0
27.0,0,1,78,1.5,45000.0,41250.0
36.0,1,0,109,7.0,90000.0,90400.0
41.0,0,2,133,17.0,160000.0,155900.0
31.0,1,0,61,4.0,50000.0,51900.0
39.0,0,0,138,10.0,120000.0,118450.0
47.0,1,1,25,20.0,170000.0,170700.0
30.0,0,0,63,2.0,40000.0,40000.0
38.0,1,1,127,9.0,110000.0,105500.0
45.0,0,2,139,15.0,150000.0,150250.0
28.0,1,0,50,2.0,40000.0,39900.0
35.0,0,0,131,8.0,85000.0,85150.0
44.0,1,0,153,14.0,130000.0,130150.0
34.0,0,1,117,6.0,100000.0,96950.0
35.0,1,0,143,9.0,95000.0,96300.0
50.0,0,2,30,22.0,180000.0,179000.0
29.0,1,0,51,1.5,35000.0,35600.0
40.0,0,0,149,12.0,100000.0,107650.0
48.0,1,1,29,19.0,170000.0,177950.0
31.0,0,0,75,3.0,45000.0,51350.0
33.0,1,0,140,7.0,100000.0,95000.0
42.0,0,1,125,13.0,140000.0,119150.0
28.0,1,0,59,2.0,40000.0,40000.0
40.0,0,0,134,11.0,105000.0,109350.0
46.0,1,2,115,18.0,160000.0,157050.0
33.0,0,0,68,5.0,70000.0,64100.0
37.0,1,1,151,9.0,120000.0,104750.0
51.0,0,1,28,21.0,190000.0,185350.0
30.0,1,0,65,3.0,45000.0,46700.0
43.0,1,0,144,15.0,120000.0,124000.0
27.0,0,1,72,1.5,50000.0,40950.0
35.0,1,0,136,8.0,85000.0,87000.0
42.0,0,2,134,13.0,140000.0,127750.0
32.0,1,0,73,3.0,45000.0,56700.0
37.0,0,0,118,9.0,100000.0,101000.0
45.0,1,1,152,16.0,140000.0,143550.0
33.0,0,0,66,5.0,70000.0,57000.0
39.0,1,0,135,10.0,120000.0,117700.0
44.0,0,2,122,18.0,160000.0,156350.0
29.0,1,0,49,1.5,40000.0,38150.0
38.0,0,0,141,10.0,120000.0,116450.0
46.0,1,2,113,19.0,150000.0,151450.0
34.0,0,0,62,6.0,70000.0,67500.0
36.0,1,0,138,8.0,95000.0,94500.0
49.0,0,1,29,21.0,180000.0,179800.0
31.0,1,0,59,3.0,50000.0,50600.0
41.0,0,0,143,11.0,95000.0,97300.0
47.0,1,1,30,20.0,170000.0,170100.0
30.0,0,0,63,2.0,40000.0,40000.0
38.0,1,1,127,9.0,110000.0,105500.0
45.0,0,2,139,15.0,150000.0,150250.0
28.0,1,0,50,2.0,40000.0,39900.0
35.0,0,0,131,8.0,85000.0,85150.0
44.0,1,0,153,14.0,130000.0,130150.0
34.0,0,1,117,6.0,100000.0,96950.0
35.0,1,0,143,9.0,95000.0,96300.0
50.0,0,2,30,22.0,180000.0,179000.0
29.0,1,0,51,1.5,350.0,35600.0
37.0,0,0,119,10.0,120000.0,111300.0
46.0,1,2,115,18.0,160000.0,157050.0
31.0,0,0,63,3.0,50000.0,49800.0
42.0,1,0,138,12.0,110000.0,115200.0
29.0,0,0,73,1.5,40000.0,38900.0
36.0,1,0,135,8.0,95000.0,94500.0
44.0,0,1,123,15.0,140000.0,140050.0
33.0,1,0,68,4.0,60000.0,60600.0
39.0,0,0,132,9.0,110000.0,108550.0
45.0,1,2,114,16.0,150000.0,153600.0
32.0,0,0,64,4.0,60000.0,59400.0
37.0,1,0,118,8.0,90000.0,93000.0
47.0,0,1,29,20.0,180000.0,173300.0
30.0,1,0,49,2.0,40000.0,39900.0
38.0,0,0,144,9.0,120000.0,117600.0
46.0,1,2,113,17.0,160000.0,153500.0
34.0,0,0,59,5.0,70000.0,67250.0
36.0,1,0,141,8.0,95000.0,95500.0
49.0,0,1,30,21.0,180000.0,176150.0
31.0,1,0,66,3.0,50000.0,52300.0
41.0,0,0,143,11.0,95000.0,97300.0
47.0,1,1,29,19.0,170000.0,170000.0
29.0,0,0,50,1.5,35000.0,35450.0
35.0,1,0,119,9.0,100000.0,99650.0
44.0,0,2,139,15.0,150000.0,149000.0
33.0,1,0,49,4.0,60000.0,59950.0
35.0,0,0,131,8.0,85000.0,85150.0
44.0,1,0,153,13.0,130000.0,125450.0
32.0,1,0,69,4.0,65000.0,63450.0
38.0,0,0,110,10.0,110000.0,91600.0
49.0,1,2,30,21.0,180000.0,178450.0
29.0,0,0,65,2.0,40000.0,40000.0
35.0,1,0,111,7.0,90000.0,90600.0
45.0,0,1,122,14.0,140000.0,130250.0
33.0,1,0,59,4.0,60000.0,60400.0
40.0,0,0,134,12.0,130000.0,122500.0
44.0,1,2,115,16.0,160000.0,158400.0
30.0,0,0,67,2.0,40000.0,40000.0
37.0,1,0,131,9.0,100000.0,101800.0
48.0,0,1,26,20.0,180000.0,178400.0
31.0,1,0,70,3.0,55000.0,54050.0
38.0,0,0,137,9.0,120000.0,116300.0
45.0,1,2,114,16.0,150000.0,153600.0
33.0,0,0,64,5.0,70000.0,66800.0
36.0,1,0,110,8.0,95000.0,93800.0
49.0,0,1,29,21.0,180000.0,179800.0
31.0,1,0,66,3.0,50000.0,52300.0
42.0,0,0,144,12.0,120000.0,115550.0
47.0,1,1,29,19.0,170000.0,170000.0
29.0,0,0,50,1.5,35000.0,35450.0
35.0,1,0,119,9.0,100000.0,99650.0
44.0,0,2,139,15.0,150000.0,149000.0
33.0,1,0,49,4.0,60000.0,59950.0
35.0,0,0,131,8.0,85000.0,85150.0
44.0,1,0,153,13.0,130000.0,125450.0
34.0,0,1,117,6.0,80000.0,96950.0
36.0,1,0,135,8.0,95000.0,94500.0
30.0,0,0,60,2.0,40000.0,40000.0
37.0,1,0,111,10.0,120000.0,113900.0
45.0,0,1,134,16.0,160000.0,151550.0
32.0,1,0,58,4.0,65000.0,62200.0
39.0,0,0,144,12.0,130000.0,119950.0
47.0,1,2,24,20.0,180000.0,171650.0
29.0,0,0,62,2.0,40000.0,40000.0
36.0,1,0,138,9.0,100000.0,100750.0
43.0,0,2,115,15.0,150000.0,147000.0
32.0,1,0,63,3.0,55000.0,60100.0
38.0,0,0,110,10.0,110000.0,91600.0
48.0,1,1,29,21.0,180000.0,176650.0
31.0,0,0,50,3.0,50000.0,49500.0
40.0,1,0,118,12.0,130000.0,113050.0
45.0,0,2,155,16.0,160000.0,158950.0
33.0,1,0,69,4.0,60000.0,60350.0
36.0,0,0,134,8.0,95000.0,92400.0
47.0,1,1,30,19.0,170000.0,170000.0
29.0,0,0,70,2.0,40000.0,40000.0
34.0,1,0,137,7.0,90000.0,90300.0
44.0,0,2,110,15.0,150000.0,149150.0
33.0,1,0,65,5.0,70000.0,67700.0
35.0,0,0,119,8.0,90000.0,89850.0
43.0,1,1,29,18.0,170000.0,167300.0
31.0,0,0,59,3.0,50000.0,49800.0
41.0,1,0,141,14.0,150000.0,145900.0
44.0,0,2,114,16.0,160000.0,159200.0
33.0,1,0,49,4.0,60000.0,59950.0
35.0,0,0,131,8.0,85000.0,85150.0
45.0,1,1,24,19.0,180000.0,168900.0
28.0,0,0,68,1.0,35000.0,35650.0
36.0,1,0,111,8.0,110000.0,93650.0
44.0,0,2,115,16.0,160000.0,159700.0
31.0,1,0,63,3.0,55000.0,50600.0
38.0,0,0,110,10.0,110000.0,91600.0
48.0,1,1,29,21.0,180000.0,176650.0
31.0,0,0,50,3.0,50000.0,49500.0
40.0,1,0,118,12.0,130000.0,113050.0
45.0,0,2,155,16.0,160000.0,158950.0
33.0,1,0,69,4.0,60000.0,60350.0
36.0,0,0,134,8.0,95000.0,92400.0
47.0,1,1,30,19.0,170000.0,170000.0
29.0,0,0,70,2.0,40000.0,40000.0
34.0,1,0,137,7.0,90000.0,90300.0
44.0,0,2,110,15.0,150000.0,149150.0
33.0,1,0,65,5.0,70000.0,67700.0
35.0,0,0,119,8.0,90000.0,89850.0
43.0,1,1,29,18.0,170000.0,167300.0
31.0,0,0,59,3.0,50000.0,49800.0
41.0,1,0,141,14.0,150000.0,145900.0
44.0,0,2,114,16.0,160000.0,159200.0
33.0,1,0,49,4.0,60000.0,59950.0
35.0,0,0,131,8.0,85000.0,85150.0
43.0,1,1,30,19.0,170000.0,167250.0
29.0,0,0,70,2.0,40000.0,40000.0
34.0,1,0,137,7.0,90000.0,90300.0
44.0,0,2,110,15.0,150000.0,149150.0
